,effective_cost,quoted,prop_quoted,effective,prop_effective
253,0.013096233249740252,2.9849999999999994,0.030245459381411956,2.5849999999999795,0.026540041067761595
254,0.012013502779984194,3.5799999999999983,0.035544082605242236,2.420000000000016,0.02374178357696474
255,0.0006271784168372564,2.2881,0.022405104380407943,0.12810000000001764,0.0012551440329219836
256,0.00040547754461474133,2.256600000000006,0.02194246108339327,0.08340000000001169,0.0008112840466927207
257,0.0019964011925553225,1.6354999999999933,0.015716554274004195,0.4154999999999802,0.0039848470317443195
258,0.005190898947266255,1.3700000000000045,0.013292582350943624,1.0699999999999932,0.010328185328185262
259,0.002535595865028332,1.7999999999999972,0.01755412521942654,0.5200000000000102,0.005058365758754964
260,0.00015480209825425074,1.6115999999999957,0.015789814021934828,0.03159999999999741,0.0003096521313081569
261,0.014932585898613073,3.1700000000000017,0.0306383801285459,3.0900000000000034,0.029425768974383423
262,0.0021542030632293358,1.2950000000000017,0.012262386667613586,0.4549999999999841,0.004317707344847069
263,0.004044752465879879,1.8649999999999949,0.017645528301440453,0.8550000000000182,0.008056916698077819
264,0.007530050044431903,1.990000000000009,0.018614657873813282,1.6099999999999852,0.014947544332002464
265,0.002830722777882459,2.239999999999995,0.02113606340819018,0.5999999999999659,0.0056775170325507746
266,0.0048968829456633965,1.7000000000000028,0.01600904039928433,1.039999999999992,0.00974604067097734
267,0.0002825656965244526,1.6599999999999966,0.01563530187435242,0.060000000000002274,0.0005649717514124508
268,0.0006061453816384363,1.289999999999992,0.012029654497132392,0.12999999999999545,0.0012130260334048282
269,0.004641470114615846,1.8200000000000074,0.017239746140001965,0.9799999999999898,0.009326227636086693
270,0.006082842521965777,2.799999999999997,0.027034855653181398,1.259999999999991,0.01224013988731291
271,0.009729011437520817,2.049999999999997,0.0194580228750415,2.0500000000000114,0.01927053957510821
272,0.0022072936660269093,2.039999999999992,0.01957773512476,0.46000000000000796,0.004404864502537661
273,0.004310488888587553,1.749900000000011,0.016952296901088456,0.8899000000000115,0.008658299280015679
274,0.013952150357194212,3.030000000000001,0.02905499352735294,2.9099999999999966,0.027520332891999212
275,0.0056746236458284855,1.3100000000000023,0.012287201613281454,1.210000000000008,0.011285207983585226
276,0.002211452500823408,1.4699999999999989,0.013833341175363468,0.46999999999999886,0.004432707724228981
277,0.003144654088050298,1.2999999999999972,0.012388031255955757,0.6599999999999966,0.006269592476488996
278,0.006187860139220908,1.5197000000000003,0.014470556364659546,1.2997000000000014,0.012299611999621476
279,0.004939847313810375,1.6149999999999949,0.01526861896995906,1.045000000000016,0.009928741092636731
280,0.005455742639450647,1.6599999999999966,0.015614711692220831,1.1599999999999966,0.010852278042847755
281,0.00405613315306077,1.0700000000000074,0.009977155112126507,0.8700000000000045,0.008145304746746601
282,0.003991547311575594,1.6300000000000097,0.01530875792439549,0.8500000000000227,0.007951356407858023
283,0.0036056354747049406,0.9376000000000033,0.008695071556284299,0.7776000000000067,0.007185363149140702
284,0.0004620218074292844,0.8799999999999955,0.008131583810755827,0.09999999999999432,0.0009244707405010106
285,0.0003267516220883778,1.6499999999999915,0.01540400504131066,0.06999999999999318,0.0006532897806812242
286,0.011416685925583408,2.6099999999999994,0.024127571065403274,2.4699999999999704,0.022575632940315973
287,0.004162519229029119,1.3800000000000097,0.01248755768708723,0.9200000000000159,0.008290528971794322
288,0.0011636233440744312,0.9200000000000017,0.008234872896527048,0.2599999999999909,0.0023299578815305214
289,0.0013814001158593747,2.069999999999993,0.018448375740831455,0.3100000000000023,0.002758988964044164
290,0.0049274323597921265,1.480000000000004,0.01325927253180437,1.0999999999999943,0.009806543639119144
291,0.002448688838431109,1.1499999999999915,0.010239971506166167,0.5500000000000114,0.004909399268053302
292,0.0016690032712464117,1.3549999999999898,0.012061330306873976,0.375,0.0033324446814182885
293,0.002097746038830613,2.450000000000003,0.021870118277170298,0.46999999999999886,0.004186709424550141
294,0.0009838118236293661,1.1599999999999966,0.010374742867364247,0.21999999999999886,0.0019695613249776085
295,0.0026328707215850927,1.2299999999999898,0.010977732161185147,0.5900000000000034,0.0052796420581655784
296,0.002867917711085477,1.6850000000000023,0.015220287695052298,0.6349999999999909,0.005752332638825898
297,0.006878957678465762,1.9099999999999966,0.017402396246184653,1.5100000000000193,0.013663921817030307
298,0.007725628544634438,1.9699999999999989,0.017594784084312053,1.7299999999999898,0.015332801559868738
299,0.0026478126755262316,1.3400999999999925,0.011825808253533403,0.6000999999999976,0.005281640556240077
300,0.000961622519450996,1.2199999999999989,0.010665267943002,0.21999999999999886,0.0019213973799126539
301,0.001524855138761793,0.8700000000000045,0.007580708404130218,0.3499999999999943,0.0030543677458765538
302,8.626639061426083e-05,2.6599999999999966,0.022946859903381613,0.020000000000010232,0.00017254766629290166
303,0.006333989557476632,1.5600000000000023,0.013352734742788686,1.4799999999999898,0.012588245300671853
304,0.0005521811154058338,1.4500000000000028,0.012317886420592132,0.12999999999999545,0.001104972375690569
305,0.001783742461564544,2.0400000000000063,0.017327783912341854,0.4199999999999875,0.0035738597685499277
306,0.010634273464755584,3.7299999999999898,0.03135639527552427,2.530000000000001,0.021044751289302954
307,0.010691797320711665,2.549999999999997,0.02155263491526854,2.530000000000001,0.021614694574967973
308,0.004214526032251563,1.6876000000000033,0.014403471308278354,0.9875999999999863,0.008393676695563372
309,0.0011250026533080866,1.855000000000004,0.015750037146314056,0.26499999999998636,0.002247476889152628
310,0.0008193161811736573,2.6884999999999906,0.02300502927504415,0.19149999999999068,0.001639976021238252
311,0.0006418210602885376,1.4500000000000028,0.012408540498908929,0.1500000000000341,0.0012828187804672377
312,0.002550153009180648,1.3599999999999994,0.011560693641618493,0.6000000000000227,0.005087332541970686
313,0.0035053549936025774,1.0085000000000122,0.008503067976063355,0.831499999999977,0.006986220803226156
314,0.0015966386554621657,0.960000000000008,0.00806722689075637,0.37999999999999545,0.0031881869284335553
315,0.0015026296018030938,1.2800000000000011,0.010685366057266893,0.3599999999999852,0.0030007501875467637
316,0.0004610033108418977,1.8500000000000085,0.015506475001047805,0.10999999999998522,0.0009215817694368735
317,0.0007512520868112621,0.8599999999999994,0.007178631051752916,0.1799999999999784,0.0015013762615729285
318,0.005028073409871855,1.3799999999999955,0.011564568842705066,1.200000000000017,0.010005836738097365
319,0.0018478078279858799,0.960000000000008,0.00806316143121122,0.4399999999999977,0.0036887994634473317
320,0.0020426028596440414,0.8099999999999881,0.006753095168618851,0.4900000000000091,0.004076878276062976
321,0.00045686754994386856,0.9299999999999926,0.007725214935415481,0.10999999999998522,0.0009141527466133567
322,0.0022788481458462105,0.6099999999999994,0.005054899523513564,0.549999999999983,0.004547333608929168
323,0.00020648358455495748,1.0100000000000051,0.008341936816023169,0.04999999999998295,0.0004130524576619822
324,0.0008686659772492573,1.5500000000000114,0.012823164426060074,0.21000000000000796,0.0017388424277553032
325,0.004744420149346119,1.309999999999988,0.010809026775031875,1.1500000000000057,0.009444033834277783
326,0.007835086581342075,2.218199999999996,0.018120935308865434,1.918200000000013,0.015548350490394852
327,0.003852861256438403,1.4300000000000068,0.011599140203593357,0.950000000000017,0.0076761473820298725
328,0.005893909626719053,1.75,0.014033118158854897,1.4699999999999989,0.011718749999999991
329,0.0013979310620281756,1.3299999999999983,0.010624276071414293,0.3499999999999943,0.0027997760179185207
330,0.007302152190622752,2.539999999999992,0.01952344350499609,1.9000200000000405,0.014711731684996959
331,0.0009432246570019829,1.4951999999999828,0.011522136496320981,0.24479999999994106,0.001884671645237825
332,3.8531190999297766e-05,0.8299800000000062,0.00639602358108894,0.010000000000047748,7.705941280764235e-05
333,0.004249682903957697,1.3052999999999884,0.010037113405232697,1.105320000000006,0.00846339904568159
334,0.010025121347982249,2.9499899999999997,0.0228371597769367,2.5899900000000002,0.020253284329058496
335,0.0043389081729251905,2.480000000000004,0.01956453139791736,1.0999999999999943,0.008715632675699187
336,0.0043633709039805945,2.1799900000000036,0.016986053334348376,1.1199900000000298,0.008688829223338418
337,0.006400361251816033,2.450000000000003,0.019240585856206093,1.629979999999989,0.01271931429725425
338,0.0014319809069212952,2.960000000000008,0.023548130469371584,0.36000000000001364,0.0028680688336521166
339,0.0003982159923542303,1.6200000000000045,0.012902198152277831,0.09999999999999432,0.0007967492630068864
340,0.006576836701956955,2.220000000000013,0.017805582290664205,1.6399999999999864,0.01306772908366523
341,0.009970208540218434,4.110000000000014,0.03265143992055622,2.509999999999991,0.019743569574451277
342,0.007602880244579487,2.509999999999991,0.020193893559676504,1.8900000000000148,0.015322253749493432
343,0.00048080775703171784,2.1799999999999926,0.017469348505489164,0.11999999999997613,0.000962078088671339
344,0.006509324707479715,3.009999999999991,0.024040573459526305,1.6299999999999955,0.01293445484843672
345,0.007895481550969483,2.9200000000000017,0.02282676672920577,2.0199800000000323,0.015667262519760004
346,0.008669362618261506,2.5400100000000094,0.019661041115371185,2.2399900000000343,0.017490355470418363
347,0.003592262248959049,1.8286999999999978,0.014436149817979135,0.9100999999999999,0.0072104262398985895
348,0.0012093316484807714,0.9472999999999985,0.007455905438371888,0.3072999999999979,0.002421591804570511
349,0.002276613193726837,1.7200100000000162,0.013502982669846937,0.5799899999999809,0.004542883997806696
350,0.005298171533282925,1.5500000000000114,0.0123491216189301,1.3300000000000125,0.010540497701696088
351,0.0035716399944748156,1.4450000000000074,0.011405568601140616,0.9050000000000011,0.007168884664131822
352,0.006809683133241559,1.9500000000000028,0.015351308797480832,1.7300000000000182,0.013712745719721134
353,0.0018041133785029412,1.3499999999999943,0.010824680271017875,0.44999999999998863,0.0036017288298382313
354,0.0036720683324019615,0.980000000000004,0.007823102099465186,0.9199999999999875,0.007317267159786745
355,0.0023191562304635837,1.2950000000000017,0.010446286325044884,0.5749999999999886,0.004649094437257346
356,0.01520256389185631,5.359999999999999,0.0440463472758649,3.6999999999999886,0.030874499332443163
357,0.009788785572384452,2.6278000000000077,0.02154533103870672,2.3877999999999986,0.019387788242936008
358,0.006317978246961023,1.6600000000000108,0.013275751759437068,1.5800000000000125,0.012556624016530338
359,0.008163426272824046,2.3700000000000045,0.01869306305951023,2.069999999999993,0.016194648724769153
360,0.008790411454086612,3.9900100000000123,0.030632299360189696,2.289989999999989,0.017427626897079586
361,0.003307200841852247,2.0800000000000125,0.015634395670475136,0.879980000000046,0.006636349424106725
362,0.004955224683315416,2.9643100000000118,0.022328697612657357,1.3156900000000178,0.009959802425450368
363,0.0011421120320498925,1.2599899999999877,0.009593345150245635,0.3000099999999861,0.002281618200500449
364,0.0015517541535782255,1.1099999999999852,0.008401771184195475,0.4100199999999745,0.003098699886736515
365,0.001996722374890637,2.1499900000000025,0.016200053354935535,0.529989999999998,0.004001434503586244
366,0.0021031322767219858,1.1999999999999886,0.009013745962592868,0.5599799999999959,0.004215129528405726
367,0.005617275725064061,1.670000000000016,0.012425132069109744,1.5099799999999846,0.011171796389464224
368,0.006079966118483065,2.1199900000000014,0.01571876680206002,1.640009999999961,0.012086447048418904
369,0.0019021142731728063,1.9399999999999977,0.014192698807520651,0.5199999999999818,0.0037970062066446284
370,0.0009118129431485544,1.2699899999999786,0.009263576014311962,0.2500100000000316,0.0018252902095351653
371,0.0005810094619102919,1.3999900000000025,0.010166957522402252,0.16000999999999976,0.0011613441718681939
372,0.012799718851731229,4.860000000000014,0.035957383841373286,3.460019999999986,0.025931351714858
373,0.005495061595376632,2.140000000000015,0.015890694594884302,1.480039999999974,0.011050848282748129
374,0.0002981880545819765,1.2000200000000234,0.008948027738423856,0.07997999999997774,0.0005961983299438019
375,0.0006132453068622403,1.444199999999995,0.010787440586725585,0.16420000000005075,0.0012257389350751075
376,0.0011411639120990607,1.7299999999999898,0.012736040048588287,0.3100199999999518,0.0022849353099152776
377,0.004523222888243365,1.25,0.009193542455779061,1.2300000000000182,0.00900571093864415
378,0.0032295508519149525,1.4450100000000248,0.010546170724682403,0.8850100000000225,0.006438308857972748
379,0.003918696209485417,1.6100000000000136,0.011792711957517037,1.0699999999999932,0.0078067999416313524
380,0.005321354331306452,1.7299099999999896,0.01269797997292246,1.4499100000000453,0.01058637481115871
381,0.0005499871686770557,1.1699999999999875,0.008578656010558254,0.15002000000004045,0.0010993696981265093
382,0.0003629172714077367,1.5600000000000023,0.011320754716981147,0.10001999999997224,0.0007255712204879219
383,0.0010466635389224685,1.3499999999999943,0.009744126457107757,0.2900200000000268,0.002095520382624499
384,0.0023817573723595685,1.1201000000000079,0.008083282125742325,0.6600799999999936,0.004752196166464761
385,0.0007194964028776798,1.0799799999999777,0.007769640287769624,0.20001999999999498,0.0014400289013699352
386,0.005116667271473763,2.530000000000001,0.01836194070472113,1.410000000000025,0.010285964400350341
387,0.005872661166246922,1.7099900000000048,0.012474849989963559,1.609989999999982,0.01181470609818729
388,0.005713443178886106,1.950000000000017,0.014375760256552158,1.5500000000000114,0.011361970385574047
389,0.014001154734411068,4.219999999999999,0.030456120092378743,3.8799999999999955,0.02839994144341967
390,0.001229495154057665,1.8599999999999852,0.013452914798206173,0.3399800000000255,0.0024559707040362096
391,0.002014135601246703,1.9600100000000111,0.014099776487311191,0.5599699999999643,0.004020174026862694
392,0.00661675978277056,1.8900000000000148,0.013519795878265004,1.8499800000000164,0.01314653212052314
393,0.001602177675609809,1.2885000000000275,0.009205823567551542,0.44849999999996726,0.0031992296169481935
394,0.0025002216508555157,1.375,0.00975263764518131,0.7049999999999841,0.004987972265459064
395,0.0042143464654849265,2.1436899999999923,0.015264300165741953,1.1837100000000191,0.008393320570091605
396,0.0011400595828630238,1.4193799999999896,0.010101615398739662,0.3203800000000001,0.0022827216043661137
397,0.01099542726002733,5.41001,0.039264141987003585,3.0300100000000043,0.022235341601232878
398,0.0062917580948787044,4.008299999999991,0.028850360321804207,1.7482800000000225,0.012663189917427368
399,0.0008040792455589625,3.0600200000000086,0.022370202500182828,0.21998000000002094,0.0016068664431605944
400,0.0010946705068972926,3.149789999999996,0.02379806202105329,0.2897699999999759,0.002191740247201977
401,0.001822306519394582,2.4699799999999925,0.0183716761500985,0.4900000000000091,0.0036379835177073956
402,0.011520968105124351,3.8215900000000147,0.02857494394220045,3.081610000000012,0.02277949438202256
403,0.01040302633493364,3.0600200000000086,0.022261166884912035,2.859999999999957,0.02059183526531757
404,0.0015225855016463505,2.9199899999999843,0.021171620462165617,0.4199899999999843,0.003049814606795717
405,0.005565836486055126,2.6199900000000014,0.019187037012558156,1.5200300000000198,0.0111939768167007
406,0.012417896274652972,3.8000000000000114,0.02775748721694676,3.4000199999999836,0.02453116706124324
407,0.00971950182933588,3.25,0.02402158246794043,2.6299999999999955,0.019629795491864426
408,0.0019862084473258866,2.3300000000000125,0.017464303114342557,0.5299799999999664,0.00396454248687456
409,0.003982557563885157,1.7400100000000123,0.01283287805764158,1.0799899999999525,0.00793351942995631
410,0.005028446095392683,1.6650100000000236,0.012090039831177759,1.3850100000000225,0.010006574669460462
411,0.005182242784399942,1.4699999999999989,0.010654103232172253,1.4300400000000195,0.0104184766442138
412,0.00031164693947763713,1.4935000000000116,0.010764216098755549,0.08647999999993772,0.0006230996918433219
413,0.000254129015722222,2.9100099999999998,0.021126067048751935,0.07001000000002477,0.0005081289011469356
414,0.01611657694572844,5.550009999999986,0.04093682312606211,4.370010000000036,0.032761151510608266
415,0.005344058685669707,1.6600099999999998,0.012321012852408995,1.4400099999999725,0.010631303063861001
416,0.00036856068980775696,2.0600000000000023,0.015181664087257737,0.10002000000002909,0.0007368498057428247
417,0.0067209166655868725,2.2099899999999764,0.016412239293462354,1.8100100000000339,0.013352095013278503
418,0.003232249863809647,1.5300000000000011,0.011113128745233347,0.8899999999999864,0.006443672169128195
419,0.0009802505347704439,2.9099899999999934,0.02112898969428166,0.2700100000000134,0.0019585811693022875
420,0.003004836936606814,1.5,0.010993037742762918,0.8200199999999995,0.0060277863883994665
421,0.00397563555458304,1.210000000000008,0.008826640405587833,1.0900000000000318,0.00791978493061129
422,0.003425870024144305,1.6237100000000169,0.011633506743426777,0.9563100000000304,0.00682834701892203
423,0.000646490432017135,1.979990000000015,0.014225088520191519,0.17997000000002572,0.0012938173045424347
424,0.004235943512691631,3.289989999999989,0.023822380658832666,1.1700099999999907,0.008507926119837046
425,0.002814372596756185,2.3762100000000146,0.017511004852352678,0.763810000000035,0.0056129482657263
426,0.00324292452830187,1.1800000000000068,0.008696933962264201,0.8799999999999955,0.00646488392594766
427,0.0009081332413089585,1.549999999999983,0.011260852192233523,0.24999999999994316,0.0018179173938332107
428,3.6449039200131486e-05,1.489990000000006,0.010850889893642768,0.010010000000022501,7.289542143218968e-05
429,0.0011014833308856343,1.039999999999992,0.00763695109414005,0.30000000000001137,0.002200542800557554
430,0.003048057091751711,1.0949999999999989,0.007994305426271687,0.8349999999999227,0.006077589344202073
431,0.006686375733189855,2.1400899999999865,0.015552984737531248,1.840090000000032,0.013283930118394686
432,0.0010747986881202696,2.2964100000000087,0.016261016934390395,0.30356999999997925,0.002151910246550484
433,0.0036441230312298585,3.3999900000000025,0.024294320267749938,1.019990000000007,0.0073149024670109515
434,0.0007552055237889004,1.1899999999999977,0.008558995936275023,0.20999999999997954,0.001509271237602268
435,0.01012357243217928,3.8100000000000023,0.02745253449580288,2.8100000000000023,0.020454214587276184
436,0.009899017707256246,3.927989999999994,0.02846493428935074,2.7320100000000593,0.01960397531572947
437,0.001650958353705877,1.739990000000006,0.012490058591991234,0.45998999999994794,0.003296474365520221
438,0.005577516651324041,3.7150000000000034,0.026822620530315363,1.545000000000016,0.011217599651492166
439,0.0038448347443094557,1.4350000000000023,0.010361197855556975,1.0649999999999977,0.00766021721930517
440,0.01121724075743916,3.25,0.023444544634806132,3.1099800000000073,0.022688989371198027
441,0.002407557846844947,2.7900999999999954,0.02067124307139951,0.6499200000000087,0.004826736340641457
442,0.009593658554654128,3.530000000000001,0.026151053820794908,2.589999999999975,0.019004989727032396
443,0.005715950049150072,1.8300000000000125,0.01332508100629856,1.57000000000005,0.011366927309586229
444,0.003488335882570362,1.1599899999999934,0.008430160190049378,0.9599900000000048,0.007001093932322088
445,0.007462104303976475,2.139989999999983,0.01565579104747193,2.0399900000000457,0.015036411881772285
446,0.002938368338956236,1.7299999999999898,0.012551238800014438,0.8100200000000655,0.005859519252060712
447,0.0010078802918437157,1.4199100000000158,0.010218123631372906,0.2801099999999792,0.0020137309839156677
448,0.00417074822657101,1.5300000000000011,0.010907924286172611,1.1700199999999654,0.008376432443902418
449,0.0025374004695112853,0.7699899999999786,0.005503663396721316,0.7099899999999479,0.0050877104980290066
450,0.005504297070465046,1.9799899999999866,0.014062429476648678,1.5500099999999861,0.010948331273176664
451,0.001069406777790931,1.4600100000000111,0.010409310907981296,0.2999899999999798,0.002136528737269281
452,0.00377977463985167,2.3999999999999773,0.01711596063329038,1.0600000000000023,0.007588231083112623
453,0.006291582296789156,3.4399999999999977,0.024877061035579965,1.740000000000009,0.012662833854886901
454,0.004899967511159908,1.4900100000000123,0.01081637729361474,1.3499899999999911,0.009752149805110808
455,0.012777284017611927,3.75,0.02714735781281774,3.5299799999999664,0.02588531201877221
456,0.00520039551746877,1.839999999999975,0.01347689152567183,1.4200200000000223,0.01034698263283442
457,0.0028306281127952293,1.75,0.012540757461750691,0.7900000000000205,0.005645276547091757
458,0.003995148747948936,1.9399999999999977,0.013840336733965883,1.1200000000000045,0.007958502096212638
459,0.0027664085609795473,2.1600099999999998,0.014938862125280521,0.7999899999999798,0.005548165614813647
460,0.005188891004314427,1.8500099999999975,0.012885321709396524,1.4899899999999775,0.010431912063291866
461,0.004968935854926846,2.210010000000011,0.01535849109970789,1.4300100000000384,0.009888735218864797
462,0.0040983606557377286,1.9399799999999914,0.01347582661850508,1.1800000000000068,0.008230452674897167
463,0.00019138090018618517,1.454999999999984,0.010125789446213158,0.05500000000000682,0.00038268856109105774
464,0.0002074975791947207,0.8400000000000034,0.005809932217457487,0.05999999999994543,0.00041508128675161137
465,1.7236307000048815e-05,1.115000000000009,0.007718265985982584,0.004979999999989104,3.447320819089729e-05
466,0.001390240511608429,1.3200000000000216,0.009175587376616303,0.39999999999997726,0.002776620852422444
467,0.000450441711415215,1.1099999999999852,0.007690975229516614,0.1300200000000018,0.0009012894011707738
468,0.007489283865401285,2.2300200000000245,0.015392717860224501,2.1700200000000223,0.014867222878376222
469,0.0036750815730724716,1.6899999999999977,0.01160913618409753,1.07000000000005,0.007323249606461227
470,0.0017369137439324494,1.510009999999994,0.010285120379895735,0.5100100000000225,0.0034678042110694255
471,0.0029873444594278116,1.1824900000000014,0.008051201581357886,0.8775100000000293,0.005956893625687525
472,0.002403439287769664,1.4099999999999966,0.009546054635929703,0.7100000000000364,0.004795353235175175
473,0.005632635766356928,1.720010000000002,0.011533627991228203,1.6799899999999752,0.011202173768086786
474,0.0038393483123561386,1.5700000000000216,0.010483090174607029,1.150000000000034,0.0076493281894375025
475,0.002470806650499858,1.1349900000000162,0.007528330734488765,0.7450100000000361,0.004953853314715315
476,0.00020050116269636564,2.3799899999999923,0.015903708122161384,0.06001000000003387,0.00040108274294902997
477,0.0022091443807044442,1.2989900000000034,0.008709256465474276,0.6589899999999602,0.004408549638747393
478,0.00020055495451483678,1.479990000000015,0.009895626842216374,0.05999000000002752,0.0004010294805804367
479,0.003949911907926126,1.43001000000001,0.009493211753801915,1.189990000000023,0.007868742974277743
480,0.0010534996690097509,1.0999899999999911,0.0072429707235473605,0.3199900000000184,0.0021047819509308584
481,0.0020394053022827806,0.9799999999999898,0.006446944279981513,0.6200200000000109,0.004070509186547526
482,0.002701100204229692,1.0200000000000102,0.006719810264180843,0.82000000000005,0.005416831813978399
483,0.0034982840746864744,3.509990000000016,0.023388238434508237,1.0500099999999861,0.007021130056837085
484,0.00857883062542772,2.780000000000001,0.01877870972566265,2.540020000000027,0.017011720581341015
485,0.0010692768619402118,0.9799000000000149,0.006546197657224248,0.3201199999999744,0.0021362694603755746
486,0.00020003334889822443,0.8400100000000066,0.00560380234810537,0.05997000000002117,0.0003999866871199096
487,0.0045012245978685835,1.5999999999999943,0.01059111670086711,1.3600000000000136,0.008962108731466318
488,0.0013196423423183182,1.3000100000000145,0.008577526769018084,0.400009999999952,0.0026427721987311837
489,0.0013051163866447998,1.125,0.007434207265698568,0.3949999999999818,0.00261364388274983
490,0.003970880211780051,1.539999999999992,0.010191925876902659,1.1999999999999318,0.007910349373763559
491,0.006634763187282362,2.4199999999999875,0.015896997963607613,2.020019999999988,0.013182066485116961
492,0.0043546080852722435,2.059999999999974,0.013388795008449068,1.339999999999975,0.00867145538083204
493,0.001094232749742453,1.0799800000000062,0.006951467559217341,0.339999999999975,0.0021860734263484537
494,0.0025148632152804107,1.2600100000000225,0.008124903013770361,0.7800100000000043,0.005042407395436061
495,0.0029709682545684523,1.3000099999999861,0.008396370483639079,0.9199899999999843,0.0059596424175680784
496,0.00613860170586728,2.0200000000000102,0.01305246833807192,1.9000200000000405,0.012202298362192901
497,0.00012707287629461995,2.2000200000000234,0.013978143465277487,0.040000000000020464,0.00025411346166076147
498,0.001807286217064565,0.8499999999999943,0.005390151875455749,0.5699999999999932,0.0036211168286639553
499,0.0002065274227569463,0.5949999999999989,0.0037798774697131686,0.06502000000000407,0.00041314017028849966
500,0.0038275710570830506,1.3300099999999873,0.008414323487626005,1.2100099999999543,0.007625953236276261
501,0.00047210246404645015,1.3300000000000125,0.008370834251188045,0.15002000000004045,0.0009437593769655679
502,0.0018052256532066291,2.2900000000000205,0.014505146476643043,0.5699999999999932,0.0036169807728916375
503,0.0037553306600469414,1.3200000000000216,0.008401756730952972,1.17999999999995,0.007482561826252061
